person_id,name,total_talks,status,candidate_title,candidate_url,match_type,score,snippet,review_status
PERS_f619aeed,Цендина Анна Дамдиновна,1,candidate,Цэндийн Дамдинсурэн,https://ru.wikipedia.org/wiki/%D0%A6%D1%8D%D0%BD%D0%B4%D0%B8%D0%B9%D0%BD_%D0%94%D0%B0%D0%BC%D0%B4%D0%B8%D0%BD%D1%81%D1%83%D1%80%D1%8D%D0%BD,mention_or_search_snippet,60,"Сын — Михаил Дамдинович Цендин (род. 1946), экономист, главный специалист отделения «Ленэнерго»; Дочь — Анна Дамдиновна Цендина (род. 11 августа 1954)",todo
PERS_48b3bec3,Ч. Санчай,1,candidate,Теннис на летних Азиатских играх 2010 — мужской парный турнир,https://ru.wikipedia.org/wiki/%D0%A2%D0%B5%D0%BD%D0%BD%D0%B8%D1%81_%D0%BD%D0%B0_%D0%BB%D0%B5%D1%82%D0%BD%D0%B8%D1%85_%D0%90%D0%B7%D0%B8%D0%B0%D1%82%D1%81%D0%BA%D0%B8%D1%85_%D0%B8%D0%B3%D1%80%D0%B0%D1%85_2010_%E2%80%94_%D0%BC%D1%83%D0%B6%D1%81%D0%BA%D0%BE%D0%B9_%D0%BF%D0%B0%D1%80%D0%BD%D1%8B%D0%B9_%D1%82%D1%83%D1%80%D0%BD%D0%B8%D1%80,mention_or_search_snippet,60,Ративатана / Санчай Ративатана проиграла уже в стартовом матче. Из призёров соревнований-2006 в турнире принимали участие пара Сончат Ративатана / Санчай Ративатана,todo
PERS_94aa5d0a,Чернавин Георгий Игоревич,1,candidate,Герой Российской Федерации,https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D1%80%D0%BE%D0%B9_%D0%A0%D0%BE%D1%81%D1%81%D0%B8%D0%B9%D1%81%D0%BA%D0%BE%D0%B9_%D0%A4%D0%B5%D0%B4%D0%B5%D1%80%D0%B0%D1%86%D0%B8%D0%B8,mention_or_search_snippet,60,"2023) Рожков, Богдан Игоревич (26.07.2023) Хименко, Алексей Олегович (26.07.2023) Горбоконенко, Павел Александрович (31.07.2023) Чернавин , Денис Юрьевич (31",todo
PERS_94aa5d0a,Чернавин Георгий Игоревич,1,candidate,Государственный комитет по чрезвычайному положению,https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D1%81%D1%83%D0%B4%D0%B0%D1%80%D1%81%D1%82%D0%B2%D0%B5%D0%BD%D0%BD%D1%8B%D0%B9_%D0%BA%D0%BE%D0%BC%D0%B8%D1%82%D0%B5%D1%82_%D0%BF%D0%BE_%D1%87%D1%80%D0%B5%D0%B7%D0%B2%D1%8B%D1%87%D0%B0%D0%B9%D0%BD%D0%BE%D0%BC%D1%83_%D0%BF%D0%BE%D0%BB%D0%BE%D0%B6%D0%B5%D0%BD%D0%B8%D1%8E,mention_or_search_snippet,60,"открыто выступили командующие ВВС Шапошников, ВДВ Грачёв, РВСН Максимов, ВМФ Чернавин . В результате утром 21 августа министр обороны СССР Язов на военной коллегии",todo
PERS_94aa5d0a,Чернавин Георгий Игоревич,1,candidate,"Список адмиралов, вице-адмиралов, контр-адмиралов ВМФ СССР (1961—1991)",https://ru.wikipedia.org/wiki/%D0%A1%D0%BF%D0%B8%D1%81%D0%BE%D0%BA_%D0%B0%D0%B4%D0%BC%D0%B8%D1%80%D0%B0%D0%BB%D0%BE%D0%B2%2C_%D0%B2%D0%B8%D1%86%D0%B5-%D0%B0%D0%B4%D0%BC%D0%B8%D1%80%D0%B0%D0%BB%D0%BE%D0%B2%2C_%D0%BA%D0%BE%D0%BD%D1%82%D1%80-%D0%B0%D0%B4%D0%BC%D0%B8%D1%80%D0%B0%D0%BB%D0%BE%D0%B2_%D0%92%D0%9C%D0%A4_%D0%A1%D0%A1%D0%A1%D0%A0_%281961%E2%80%941991%29,mention_or_search_snippet,60,"Загидуллович 1947—1994 16.08.1989 — — — Чернавин , Владимир Николаевич 1928—2023 06.11.1970 25.04.1975 14.02.1978 04.11.1983 Чернавин , Лев Давыдович 1928—2016 25.04",todo
PERS_2095dc59,Шалахов Евгений Геннадьевич,1,candidate,Усть-Ветлужский могильник,https://ru.wikipedia.org/wiki/%D0%A3%D1%81%D1%82%D1%8C-%D0%92%D0%B5%D1%82%D0%BB%D1%83%D0%B6%D1%81%D0%BA%D0%B8%D0%B9_%D0%BC%D0%BE%D0%B3%D0%B8%D0%BB%D1%8C%D0%BD%D0%B8%D0%BA,mention_or_search_snippet,60,"Ветлуги, рядом с марийским поселением Юрино. Открыт краеведом Шалаховым Евгением Геннадьевичем в ходе археологических разведок и сборов, предпринятых осенью",todo
PERS_526da44f,Шапошникова Дарья Сергеевна,1,candidate,Список похороненных в некрополе Донского монастыря,https://ru.wikipedia.org/wiki/%D0%A1%D0%BF%D0%B8%D1%81%D0%BE%D0%BA_%D0%BF%D0%BE%D1%85%D0%BE%D1%80%D0%BE%D0%BD%D0%B5%D0%BD%D0%BD%D1%8B%D1%85_%D0%B2_%D0%BD%D0%B5%D0%BA%D1%80%D0%BE%D0%BF%D0%BE%D0%BB%D0%B5_%D0%94%D0%BE%D0%BD%D1%81%D0%BA%D0%BE%D0%B3%D0%BE_%D0%BC%D0%BE%D0%BD%D0%B0%D1%81%D1%82%D1%8B%D1%80%D1%8F,mention_or_search_snippet,60,В. Шапошникова ) Шапошников Василий Николаевич (1841—1857) Шапошников Иван Васильевич (1821—1878) Шапошникова Анна Антоновна (ум. 1901) Шапошникова Мария,todo
PERS_874cbfb7,Шарапова Александра Владимировна,1,candidate,"Иванова, Светлана Андреевна",https://ru.wikipedia.org/wiki/%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B0%2C_%D0%A1%D0%B2%D0%B5%D1%82%D0%BB%D0%B0%D0%BD%D0%B0_%D0%90%D0%BD%D0%B4%D1%80%D0%B5%D0%B5%D0%B2%D0%BD%D0%B0,mention_or_search_snippet,60,"Следователь Тихонов Елена Владимировна Лаврова, оперуполномоченный-стажёр МУРа, лейтенант милиции, дочь генерала Шарапова 2016 ф Жили-были мы мама 2016",todo
PERS_874cbfb7,Шарапова Александра Владимировна,1,candidate,"Корниенко, Нина Григорьевна",https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D1%80%D0%BD%D0%B8%D0%B5%D0%BD%D0%BA%D0%BE%2C_%D0%9D%D0%B8%D0%BD%D0%B0_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D1%8C%D0%B5%D0%B2%D0%BD%D0%B0,mention_or_search_snippet,60,"1979 — Место встречи изменить нельзя — Шура, соседка Шарапова 1980 — Назначение — Любовь Владимировна Никулина 1982 — Ревизор — Пошлёпкина 1992 — Московские",todo
PERS_874cbfb7,Шарапова Александра Владимировна,1,candidate,Следователь Тихонов,https://ru.wikipedia.org/wiki/%D0%A1%D0%BB%D0%B5%D0%B4%D0%BE%D0%B2%D0%B0%D1%82%D0%B5%D0%BB%D1%8C_%D0%A2%D0%B8%D1%85%D0%BE%D0%BD%D0%BE%D0%B2,mention_or_search_snippet,60,"Владимировна Лаврова, оперуполномоченный-стажёр МУРа, лейтенант милиции, дочь генерал-полковника Шарапова Сергей Шакуров — Владимир Иванович Шарапов ,",todo
PERS_00c3b0cc,Щербак Мария Борисовна,1,candidate,"Иванова, Татьяна Борисовна",https://ru.wikipedia.org/wiki/%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B0%2C_%D0%A2%D0%B0%D1%82%D1%8C%D1%8F%D0%BD%D0%B0_%D0%91%D0%BE%D1%80%D0%B8%D1%81%D0%BE%D0%B2%D0%BD%D0%B0,mention_or_search_snippet,60,"Татьяна Борисовна Иванова (в девичестве — Опаркина; 5 сентября 1947, Щербаков , Ярославская область — 7 марта 2021, Ярославль) — советская и российская",todo
PERS_40862f5e,Корнеева Наталья Афанасьевна,29,weak_candidate,"Доля, Наталья Константиновна",https://ru.wikipedia.org/wiki/%D0%94%D0%BE%D0%BB%D1%8F%2C_%D0%9D%D0%B0%D1%82%D0%B0%D0%BB%D1%8C%D1%8F_%D0%9A%D0%BE%D0%BD%D1%81%D1%82%D0%B0%D0%BD%D1%82%D0%B8%D0%BD%D0%BE%D0%B2%D0%BD%D0%B0,weak_search_hit,30,"Наталя Константиновна Доля (укр. Наталья Костянтинівна Доля, род. 26 июля 1974 года) — украинская актриса театра и кино, народная артистка Украины (2011)",todo
PERS_f074f69f,Александрова Наталия Владимировна,27,weak_candidate,"Миронова, Мария Владимировна",https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D1%80%D0%BE%D0%BD%D0%BE%D0%B2%D0%B0%2C_%D0%9C%D0%B0%D1%80%D0%B8%D1%8F_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%BD%D0%B0,weak_search_hit,30,5-8159-0027-3. Миронова Мария Владимировна (Школа современной пьесы). Миронова Мария Владимировна (Кругосвет). Мария Владимировна Миронова. Биографическая,todo
PERS_f074f69f,Александрова Наталия Владимировна,27,weak_candidate,"Стриженова, Екатерина Владимировна",https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D1%80%D0%B8%D0%B6%D0%B5%D0%BD%D0%BE%D0%B2%D0%B0%2C_%D0%95%D0%BA%D0%B0%D1%82%D0%B5%D1%80%D0%B8%D0%BD%D0%B0_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%BD%D0%B0,weak_search_hit,30,"Екатери́на Влади́мировна Стриже́нова (в девичестве — То́кмань, род. 20 марта 1968, Москва, РСФСР, СССР) — советская и российская актриса театра и кино",todo
PERS_c52dfaa0,Цветкова Светлана Олеговна,27,weak_candidate,Виноградова,https://ru.wikipedia.org/wiki/%D0%92%D0%B8%D0%BD%D0%BE%D0%B3%D1%80%D0%B0%D0%B4%D0%BE%D0%B2%D0%B0,weak_search_hit,30,"(1950—2019) — советский и российский историк и педагог. Виноградова, Светлана Олеговна (род. 1987) — российская сноубордистка. Виноградова, Серафима Петровна",todo
PERS_c52dfaa0,Цветкова Светлана Олеговна,27,weak_candidate,"Дмитриева, Евгения Олеговна",https://ru.wikipedia.org/wiki/%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B5%D0%B2%D0%B0%2C_%D0%95%D0%B2%D0%B3%D0%B5%D0%BD%D0%B8%D1%8F_%D0%9E%D0%BB%D0%B5%D0%B3%D0%BE%D0%B2%D0%BD%D0%B0,weak_search_hit,30,"Евге́ния Оле́говна Дми́триева (род. 19 декабря 1972, Москва) — российская актриса театра и кино, театральный режиссёр, педагог. Евгения Дмитриева родилась",todo
PERS_829c1de5,Васильков Ярослав Владимирович,20,weak_candidate,Юрий Владимирович Долгорукий,https://ru.wikipedia.org/wiki/%D0%AE%D1%80%D0%B8%D0%B9_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87_%D0%94%D0%BE%D0%BB%D0%B3%D0%BE%D1%80%D1%83%D0%BA%D0%B8%D0%B9,weak_search_hit,30,передать сыну Андрея Владимировича Владимиру. Однако после неудачи Юрия Волынь закрепилась за сыновьями Изяслава Мстиславом и Ярославом и их потомками (1157),todo
PERS_829c1de5,Васильков Ярослав Владимирович,20,weak_candidate,Ярослав Всеволодович (князь владимирский),https://ru.wikipedia.org/wiki/%D0%AF%D1%80%D0%BE%D1%81%D0%BB%D0%B0%D0%B2_%D0%92%D1%81%D0%B5%D0%B2%D0%BE%D0%BB%D0%BE%D0%B4%D0%BE%D0%B2%D0%B8%D1%87_%28%D0%BA%D0%BD%D1%8F%D0%B7%D1%8C_%D0%B2%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D1%81%D0%BA%D0%B8%D0%B9%29,weak_search_hit,30,"Александр и Ярослав были также князьями новгородскими. «Великий князь Ярослав III (если вторым после Ярослава Мудрого считать Ярослава Изяславича, внука",todo
PERS_56508328,Десницкая Евгения Алексеевна,16,weak_candidate,Московский Художественный академический театр имени М. Горького,https://ru.wikipedia.org/wiki/%D0%9C%D0%BE%D1%81%D0%BA%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9_%D0%A5%D1%83%D0%B4%D0%BE%D0%B6%D0%B5%D1%81%D1%82%D0%B2%D0%B5%D0%BD%D0%BD%D1%8B%D0%B9_%D0%B0%D0%BA%D0%B0%D0%B4%D0%B5%D0%BC%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B8%D0%B9_%D1%82%D0%B5%D0%B0%D1%82%D1%80_%D0%B8%D0%BC%D0%B5%D0%BD%D0%B8_%D0%9C._%D0%93%D0%BE%D1%80%D1%8C%D0%BA%D0%BE%D0%B3%D0%BE,weak_search_hit,30,"Семёнова), «Не хочу, чтобы ты выходила замуж за принца… (Тень)» по пьесе Евгения Шварца «Тень» (постановка Татьяны Дорониной), «Отчаянные влюблённые» Карло",todo
PERS_56508328,Десницкая Евгения Алексеевна,16,weak_candidate,"Ханаева, Евгения Никандровна",https://ru.wikipedia.org/wiki/%D0%A5%D0%B0%D0%BD%D0%B0%D0%B5%D0%B2%D0%B0%2C_%D0%95%D0%B2%D0%B3%D0%B5%D0%BD%D0%B8%D1%8F_%D0%9D%D0%B8%D0%BA%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%BD%D0%B0,weak_search_hit,30,канал») 2011 — « Евгения Ханаева. „Я выбираю любовь…“» («Первый канал») 2016 — « Евгения Ханаева. „Поздняя любовь“» («ТВ Центр») 2021 — « Евгения Ханаева. „Не,todo
PERS_56508328,Десницкая Евгения Алексеевна,16,weak_candidate,"Черкасов, Николай Константинович",https://ru.wikipedia.org/wiki/%D0%A7%D0%B5%D1%80%D0%BA%D0%B0%D1%81%D0%BE%D0%B2%2C_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9_%D0%9A%D0%BE%D0%BD%D1%81%D1%82%D0%B0%D0%BD%D1%82%D0%B8%D0%BD%D0%BE%D0%B2%D0%B8%D1%87,weak_search_hit,30,"Генриетта Алексеевна Серова. — СПб., 2019. — С. 144—150. Цалобанова В. А. Балетная студия Кларка: танцовщик Николай Черкасов и поэт Евгений Мравинский",todo
PERS_c48611e0,Островская Елена Петровна,16,weak_candidate,"Цыплакова, Елена Октябревна",https://ru.wikipedia.org/wiki/%D0%A6%D1%8B%D0%BF%D0%BB%D0%B0%D0%BA%D0%BE%D0%B2%D0%B0%2C_%D0%95%D0%BB%D0%B5%D0%BD%D0%B0_%D0%9E%D0%BA%D1%82%D1%8F%D0%B1%D1%80%D0%B5%D0%B2%D0%BD%D0%B0,weak_search_hit,30,"диспетчер 1986 — Личный интерес — Елена Алексеевна, дочь Кунцевича 1987 — Гардемарины, вперёд! — императрица Елизавета Петровна (озвучила Лариса Данилина) 1987 —",todo
PERS_6578b52d,Тюлина Елена Владимировна,16,weak_candidate,Список кавалеров ордена Александра Невского (Российская Федерация),https://ru.wikipedia.org/wiki/%D0%A1%D0%BF%D0%B8%D1%81%D0%BE%D0%BA_%D0%BA%D0%B0%D0%B2%D0%B0%D0%BB%D0%B5%D1%80%D0%BE%D0%B2_%D0%BE%D1%80%D0%B4%D0%B5%D0%BD%D0%B0_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%B0_%D0%9D%D0%B5%D0%B2%D1%81%D0%BA%D0%BE%D0%B3%D0%BE_%28%D0%A0%D0%BE%D1%81%D1%81%D0%B8%D0%B9%D1%81%D0%BA%D0%B0%D1%8F_%D0%A4%D0%B5%D0%B4%D0%B5%D1%80%D0%B0%D1%86%D0%B8%D1%8F%29,weak_search_hit,30,"2021 года, № 570) — советник Губернатора Владимирской области. Шмелёва, Елена Владимировна (3 октября 2021 года, № 570) — руководитель образовательного фонда",todo
PERS_6578b52d,Тюлина Елена Владимировна,16,weak_candidate,Список чрезвычайных и полномочных посланников 2 класса России,https://ru.wikipedia.org/wiki/%D0%A1%D0%BF%D0%B8%D1%81%D0%BE%D0%BA_%D1%87%D1%80%D0%B5%D0%B7%D0%B2%D1%8B%D1%87%D0%B0%D0%B9%D0%BD%D1%8B%D1%85_%D0%B8_%D0%BF%D0%BE%D0%BB%D0%BD%D0%BE%D0%BC%D0%BE%D1%87%D0%BD%D1%8B%D1%85_%D0%BF%D0%BE%D1%81%D0%BB%D0%B0%D0%BD%D0%BD%D0%B8%D0%BA%D0%BE%D0%B2_2_%D0%BA%D0%BB%D0%B0%D1%81%D1%81%D0%B0_%D0%A0%D0%BE%D1%81%D1%81%D0%B8%D0%B8,weak_search_hit,30,"России в Швеции ЧПП-1, 2012 Посол, 2017 8 июля 2004 855 Белевич, Елена Владимировна зам. директора ИДД МИД России 8 июля 2004 855 Бойков, Евгений Мирославович",todo
