thread_root_id,thread_subject,year,primary_topic,list_function,thread_length,first_url,renou_states,renou_registers,renou_labels,matched_message_count,match_count,confidence,evidence
035129,Adhy ātma Rāmāyaṇa,2011,Texts and philology,general discussion,9,https://list.indology.info/pipermail/indology/2011-February/035129.html,III,epic,Epic; Epic & prolongements,7,14,subject_pattern,subject matched `Rāmāyaṇa` using `state_III`; subject matched `Rāmāyaṇa` using `register_epic`; subject matched `Rāmāyaṇa` using `state_III`; subject matched `Rāmāyaṇa` using `register_epic`; subject matched `Rāmāyaṇa` using `state_III`; subject matched `Rāmāyaṇa` using `register_epic`
035137,online sankshepa ramayana with a GUI,2011,Digital resources and tools,digital resource/tool,1,https://list.indology.info/pipermail/indology/2011-February/035137.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `ramayana` using `state_III`; subject matched `ramayana` using `register_epic`
036659,Ramayana,2012,Texts and philology,general discussion,4,https://list.indology.info/pipermail/indology/2012-May/036659.html,III,epic,Epic; Epic & prolongements,4,8,subject_pattern,subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`; subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
036663,Re Ramayana,2012,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/2012-May/036663.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`
036665,Ramayana,2012,Texts and philology,general discussion,2,https://list.indology.info/pipermail/indology/2012-May/036665.html,III,epic,Epic; Epic & prolongements,2,4,subject_pattern,subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
036871,future technology for the INDOLOGY list,2012,General scholarly discussion,general discussion,8,https://list.indology.info/pipermail/indology/2012-August/036874.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`
037005,andhagajany āya,2012,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/2012-October/037005.html,III,purana,Epic & prolongements; Purāṇa,1,2,subject_pattern,subject matched `Purana` using `state_III`; subject matched `Vishnu Purana` using `register_purana`
037008,Date of Musanagar Brick Inscription,2012,Manuscripts and epigraphy,general discussion,4,https://list.indology.info/pipermail/indology/2012-October/037010.html,III,epig; purana,Epic & prolongements; Epigraphic; Purāṇa,3,5,subject_pattern,subject matched `Inscription` using `register_epig`; subject matched `Purana` using `state_III`; subject matched `Vishnu Purana` using `register_purana`; subject matched `Purana` using `state_III`; subject matched `Vishnu Purana` using `register_purana`
037012,Commentators on the Vishnu Purana,2012,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/2012-October/037012.html,III,purana,Epic & prolongements; Purāṇa,1,2,subject_pattern,subject matched `Purana` using `state_III`; subject matched `Vishnu Purana` using `register_purana`
037234,SARIT and a new e-Mahabharata,2012,Texts and philology,general discussion,3,https://list.indology.info/pipermail/indology/2012-December/037234.html,III,epic,Epic; Epic & prolongements,3,6,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
037332,Phd thesis search,2013,Announcements and events,job/position,2,https://list.indology.info/pipermail/indology/2013-January/037332.html,III,tantra,Epic & prolongements; Tantra,1,2,subject_pattern,subject matched `Tantra` using `state_III`; subject matched `Tantra` using `register_tantra`
037379,Open Access publishing,2013,General scholarly discussion,general discussion,3,https://list.indology.info/pipermail/indology/2013-January/037384.html,III,tantra,Epic & prolongements; Tantra,1,2,subject_pattern,subject matched `Tantra` using `state_III`; subject matched `Tantra` using `register_tantra`
037380,Mystery chapter of the Rudrayaamala Tantra,2013,Texts and philology,general discussion,3,https://list.indology.info/pipermail/indology/2013-January/037380.html,III,tantra,Epic & prolongements; Tantra,1,2,subject_pattern,subject matched `Tantra` using `state_III`; subject matched `Tantra` using `register_tantra`
037392,Madhva / Mbh,2013,General scholarly discussion,general discussion,5,https://list.indology.info/pipermail/indology/2013-January/037393.html,III,epic,Epic; Epic & prolongements,4,8,subject_pattern,subject matched `Mbh` using `state_III`; subject matched `Mbh` using `register_epic`; subject matched `Mbh` using `state_III`; subject matched `Mbh` using `register_epic`; subject matched `Mbh` using `state_III`; subject matched `Mbh` using `register_epic`
037397,Madhva / Mbh,2013,General scholarly discussion,general discussion,1,https://list.indology.info/pipermail/indology/2013-January/037397.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mbh` using `state_III`; subject matched `Mbh` using `register_epic`
037517,Vālmīki's Rāmāyaṇa 4.39.28-29,2013,Texts and philology,general discussion,2,https://list.indology.info/pipermail/indology/2013-March/037517.html,III,epic,Epic; Epic & prolongements,2,4,subject_pattern,subject matched `Rāmāyaṇa` using `state_III`; subject matched `Rāmāyaṇa` using `register_epic`; subject matched `Rāmāyaṇa` using `state_III`; subject matched `Rāmāyaṇa` using `register_epic`
037555,Gita Gauri,2013,Texts and philology,general discussion,3,https://list.indology.info/pipermail/indology/2013-March/037555.html,III,,Epic & prolongements,3,3,subject_pattern,subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`
037573,Mahabharata,2013,Texts and philology,general discussion,6,https://list.indology.info/pipermail/indology/2013-March/037573.html,III,epic,Epic; Epic & prolongements,6,12,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
037613,Prāṇatoṣinī-tantra,2013,Texts and philology,general discussion,3,https://list.indology.info/pipermail/indology/2013-March/037613.html,III,tantra,Epic & prolongements; Tantra,3,6,subject_pattern,subject matched `tantra` using `state_III`; subject matched `tantra` using `register_tantra`; subject matched `tantra` using `state_III`; subject matched `tantra` using `register_tantra`; subject matched `tantra` using `state_III`; subject matched `tantra` using `register_tantra`
037948,Madhva / Mbh,2013,General scholarly discussion,general discussion,1,https://list.indology.info/pipermail/indology/2013-May/037948.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mbh` using `state_III`; subject matched `Mbh` using `register_epic`
037950,Madhva / Mbh (addendum),2013,General scholarly discussion,general discussion,1,https://list.indology.info/pipermail/indology/2013-June/037950.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mbh` using `state_III`; subject matched `Mbh` using `register_epic`
037957,JSOR journal article,2013,General scholarly discussion,general discussion,6,https://list.indology.info/pipermail/indology/2013-June/037957.html,III,purana,Epic & prolongements; Purāṇa,5,10,subject_pattern,subject matched `Purana` using `state_III`; subject matched `Purana` using `register_purana`; subject matched `Purana` using `state_III`; subject matched `Purana` using `register_purana`; subject matched `Purana` using `state_III`; subject matched `Purana` using `register_purana`
037966,Dharmasastra quotation on upanayana,2013,General scholarly discussion,general discussion,7,https://list.indology.info/pipermail/indology/2013-June/037966.html,III,smrti,Epic & prolongements; Smṛti,7,14,subject_pattern,subject matched `Dharmasastra` using `state_III`; subject matched `Dharmasastra` using `register_smrti`; subject matched `Dharmasastra` using `state_III`; subject matched `Dharmasastra` using `register_smrti`; subject matched `Dharmasastra` using `state_III`; subject matched `Dharmasastra` using `register_smrti`
038027,Janaka and the tortoise in the Padma Purana?,2013,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/2013-June/038027.html,III,purana,Epic & prolongements; Purāṇa,1,2,subject_pattern,subject matched `Purana` using `state_III`; subject matched `Purana` using `register_purana`
038222,Illustrated manuscripts of the Bhagavadgita,2013,General scholarly discussion,general discussion,1,https://list.indology.info/pipermail/indology/2013-July/038222.html,III,,Epic & prolongements,1,1,subject_pattern,subject matched `Bhagavadgita` using `state_III`
038247,Mahabharata on Youtube,2013,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/2013-August/038247.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
038551,Question about death of Shalya in Mbh,2013,General scholarly discussion,obituary/memorial,1,https://list.indology.info/pipermail/indology/2013-November/038551.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mbh` using `state_III`; subject matched `Mbh` using `register_epic`
038781,Gita,2014,Texts and philology,general discussion,2,https://list.indology.info/pipermail/indology/2014-January/038781.html,III,,Epic & prolongements,2,2,subject_pattern,subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`
039160,Harivamsa Purana of Jinasena etext?,2014,Digital resources and tools,digital resource/tool,2,https://list.indology.info/pipermail/indology/2014-March/039160.html,III,epic; purana,Epic; Epic & prolongements; Purāṇa,2,6,subject_pattern,subject matched `Harivamsa` using `state_III`; subject matched `Harivamsa` using `register_epic`; subject matched `Purana` using `register_purana`; subject matched `Harivamsa` using `state_III`; subject matched `Harivamsa` using `register_epic`; subject matched `Purana` using `register_purana`
039169,"Mewar Ramayana, reunited digital edition",2014,Digital resources and tools,digital resource/tool,1,https://list.indology.info/pipermail/indology/2014-March/039169.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`
